Timestamp,Current average,THD 1,THD2,THD3
11-01-2021 00:00,46,27,38,28
11-01-2021 00:00,44,29,38,27
11-01-2021 00:01,42,27,36,28
11-01-2021 00:01,41,27,37,28
11-01-2021 00:02,41,27,37,28
11-01-2021 00:02,44,30,26,29
11-01-2021 00:03,44,31,37,28
11-01-2021 00:03,61,23,20,17
11-01-2021 00:04,64,23,25,17
11-01-2021 00:05,64,23,24,17
11-01-2021 00:05,55,19,16,17
11-01-2021 00:05,65,21,26,21
11-01-2021 00:06,65,21,26,21
11-01-2021 00:06,65,19,25,20
11-01-2021 00:06,65,19,25,20
11-01-2021 00:07,65,20,25,19
11-01-2021 00:07,65,20,27,20
11-01-2021 00:08,65,20,27,20
11-01-2021 00:08,68,18,26,18
11-01-2021 00:09,68,18,26,18
11-01-2021 00:09,68,24,26,25
11-01-2021 00:10,68,24,26,25
11-01-2021 00:10,44,27,40,28
11-01-2021 00:11,46,30,40,29
11-01-2021 00:11,46,34,39,27
11-01-2021 00:12,46,34,39,27
11-01-2021 00:12,43,28,39,30
11-01-2021 00:13,45,28,39,33
11-01-2021 00:13,45,28,39,33
11-01-2021 00:14,45,28,39,33
11-01-2021 00:14,45,28,39,33
11-01-2021 00:15,45,35,39,28
11-01-2021 00:15,40,30,39,29
11-01-2021 00:16,40,30,39,29
11-01-2021 00:16,44,31,39,27
11-01-2021 00:17,44,31,39,27
11-01-2021 00:17,43,30,38,28
11-01-2021 00:18,46,32,37,30
11-01-2021 00:19,60,32,37,30
11-01-2021 00:19,66,20,26,20
11-01-2021 00:19,66,20,26,21
11-01-2021 00:20,66,19,26,21
11-01-2021 00:20,66,20,26,22
11-01-2021 00:21,70,20,25,22
11-01-2021 00:21,67,19,26,20
11-01-2021 00:21,67,19,26,20
11-01-2021 00:22,66,19,26,20
11-01-2021 00:22,68,22,26,19
11-01-2021 00:23,67,21,21,20
11-01-2021 00:23,67,21,21,20
11-01-2021 00:24,66,20,26,20
11-01-2021 00:24,66,20,26,19
11-01-2021 00:25,66,20,26,19
11-01-2021 00:25,52,24,38,25
11-01-2021 00:25,52,24,38,25
11-01-2021 00:26,52,24,38,25
11-01-2021 00:26,45,34,37,30
11-01-2021 00:27,41,25,38,28
11-01-2021 00:27,48,30,39,23
11-01-2021 00:27,48,30,39,23
11-01-2021 00:28,48,30,39,30
11-01-2021 00:28,44,27,39,36
11-01-2021 00:29,47,30,39,29
11-01-2021 00:29,45,30,27,29
11-01-2021 00:29,43,28,38,28
11-01-2021 00:30,45,28,38,26
11-01-2021 00:31,45,28,38,26
11-01-2021 00:31,51,27,39,35
11-01-2021 00:31,51,27,39,35
11-01-2021 00:32,46,31,39,35
11-01-2021 00:32,45,31,39,30
11-01-2021 00:33,46,29,39,30
11-01-2021 00:33,46,30,39,32
11-01-2021 00:34,46,27,39,29
11-01-2021 00:34,66,20,27,21
11-01-2021 00:35,66,20,27,21
11-01-2021 00:35,65,19,26,20
11-01-2021 00:35,65,20,26,20
11-01-2021 00:36,66,19,26,19
11-01-2021 00:36,67,21,26,21
11-01-2021 00:36,66,20,21,20
11-01-2021 00:37,66,20,21,20
11-01-2021 00:37,64,21,27,21
11-01-2021 00:37,66,21,27,20
11-01-2021 00:38,70,20,21,22
11-01-2021 00:38,70,20,21,22
11-01-2021 00:39,64,20,21,22
11-01-2021 00:40,64,19,28,19
11-01-2021 00:40,71,18,28,18
11-01-2021 00:40,52,25,40,29
11-01-2021 00:41,52,25,40,29
11-01-2021 00:41,51,26,39,26
11-01-2021 00:41,51,26,39,26
11-01-2021 00:42,48,26,39,36
11-01-2021 00:42,48,26,39,36
11-01-2021 00:43,48,26,39,36
11-01-2021 00:43,41,28,38,35
11-01-2021 00:43,41,28,40,35
11-01-2021 00:44,45,28,40,28
11-01-2021 00:44,45,29,42,29
11-01-2021 00:45,45,29,42,29
11-01-2021 00:45,48,31,41,25
11-01-2021 00:45,48,28,41,25
11-01-2021 00:46,49,31,40,25
11-01-2021 00:46,51,24,40,28
11-01-2021 00:46,49,24,40,31
11-01-2021 00:47,42,24,28,24
11-01-2021 00:47,42,27,28,28
11-01-2021 00:48,46,27,28,28
11-01-2021 00:48,48,33,39,25
11-01-2021 00:49,47,29,38,26
11-01-2021 00:49,47,29,38,26
11-01-2021 00:50,71,19,26,21
11-01-2021 00:50,72,21,26,21
11-01-2021 00:51,70,21,27,21
11-01-2021 00:52,73,23,25,20
11-01-2021 00:52,73,23,25,20
11-01-2021 00:52,68,23,26,20
11-01-2021 00:53,68,23,26,20
11-01-2021 00:53,68,19,26,20
11-01-2021 00:54,68,19,25,20
11-01-2021 00:54,66,20,26,20
11-01-2021 00:54,66,20,20,20
11-01-2021 00:55,66,21,20,20
11-01-2021 00:55,66,21,20,20
11-01-2021 00:55,65,20,20,19
11-01-2021 00:56,67,22,26,19
11-01-2021 00:56,45,35,39,35
11-01-2021 00:57,45,35,39,35
11-01-2021 00:58,46,35,39,35
11-01-2021 00:58,41,28,39,28
11-01-2021 00:58,41,28,39,28
11-01-2021 00:59,41,28,39,29
11-01-2021 00:59,46,28,38,27
11-01-2021 01:00,41,29,40,29
11-01-2021 01:00,41,29,40,29
11-01-2021 01:01,41,29,40,30
11-01-2021 01:01,41,29,40,30
11-01-2021 01:01,41,29,28,29
11-01-2021 01:02,46,29,28,29
11-01-2021 01:02,46,29,28,29
11-01-2021 01:02,46,29,28,29
11-01-2021 01:03,51,26,28,25
11-01-2021 01:04,52,24,39,27
11-01-2021 01:04,52,24,40,27
11-01-2021 01:04,48,23,38,25
11-01-2021 01:05,44,29,38,34
11-01-2021 01:05,44,29,38,34
11-01-2021 01:06,63,21,28,21
11-01-2021 01:06,65,21,27,21
11-01-2021 01:06,66,17,27,20
11-01-2021 01:07,66,17,27,16
11-01-2021 01:07,65,18,27,20
11-01-2021 01:08,68,18,34,18
11-01-2021 01:08,64,18,34,18
11-01-2021 01:09,64,17,27,19
11-01-2021 01:09,64,17,27,19
11-01-2021 01:09,64,17,21,19
11-01-2021 01:10,70,21,21,21
11-01-2021 01:10,73,21,27,22
11-01-2021 01:11,73,21,20,22
11-01-2021 01:11,65,20,20,22
11-01-2021 01:11,65,20,20,22
11-01-2021 01:12,46,27,39,28
11-01-2021 01:12,46,29,28,28
11-01-2021 01:13,46,29,39,28
11-01-2021 01:13,52,27,39,28
11-01-2021 01:13,52,27,39,25
11-01-2021 01:14,52,26,39,26
11-01-2021 01:14,43,36,38,29
11-01-2021 01:15,45,28,38,29
11-01-2021 01:15,48,35,39,29
11-01-2021 01:15,41,36,39,36
11-01-2021 01:16,41,36,40,36
11-01-2021 01:16,46,35,39,37
11-01-2021 01:17,41,35,39,37
11-01-2021 01:17,40,29,40,29
11-01-2021 01:17,40,29,40,37
11-01-2021 01:18,40,29,40,37
11-01-2021 01:18,46,28,40,30
11-01-2021 01:19,46,23,40,30
11-01-2021 01:20,46,29,28,30
11-01-2021 01:20,46,35,39,30
11-01-2021 01:20,42,35,40,34
11-01-2021 01:21,59,23,39,20
11-01-2021 01:22,59,20,39,20
11-01-2021 01:22,65,22,27,22
11-01-2021 01:22,63,19,27,23
11-01-2021 01:23,61,20,27,22
11-01-2021 01:23,72,20,27,22
11-01-2021 01:24,72,20,27,22
11-01-2021 01:24,70,20,27,22
11-01-2021 01:24,65,18,27,19
11-01-2021 01:25,63,20,27,21
11-01-2021 01:25,67,20,27,21
11-01-2021 01:25,67,21,21,21
11-01-2021 01:26,73,21,27,21
11-01-2021 01:26,73,21,27,21
11-01-2021 01:27,73,21,28,21
11-01-2021 01:28,45,31,40,31
11-01-2021 01:28,45,25,40,31
11-01-2021 01:28,56,25,28,29
11-01-2021 01:29,56,25,28,29
11-01-2021 01:29,50,25,39,25
11-01-2021 01:30,50,25,39,25
11-01-2021 01:30,52,28,39,30
11-01-2021 01:30,45,28,39,30
11-01-2021 01:31,43,24,38,35
11-01-2021 01:31,43,24,38,35
11-01-2021 01:32,43,26,39,27
11-01-2021 01:32,50,25,39,24
11-01-2021 01:32,46,30,39,28
11-01-2021 01:33,51,31,39,25
11-01-2021 01:34,45,28,39,25
11-01-2021 01:34,46,29,40,31
11-01-2021 01:34,52,29,40,31
11-01-2021 01:35,41,28,39,29
11-01-2021 01:35,41,28,40,29
11-01-2021 01:36,41,28,40,29
11-01-2021 01:36,41,28,40,29
11-01-2021 01:37,73,22,27,21
11-01-2021 01:37,66,20,27,22
11-01-2021 01:38,66,18,27,18
11-01-2021 01:39,66,18,27,18
11-01-2021 01:39,66,18,27,18
11-01-2021 01:40,66,18,27,18
11-01-2021 01:40,67,23,26,20
11-01-2021 01:41,67,23,27,24
11-01-2021 01:41,67,23,27,24
11-01-2021 01:42,67,23,27,24
11-01-2021 01:42,62,23,27,24
11-01-2021 01:42,47,22,41,35
11-01-2021 01:43,48,22,41,35
11-01-2021 01:43,44,34,29,28
11-01-2021 01:45,49,36,41,29
11-01-2021 01:45,49,36,30,29
11-01-2021 01:45,43,33,40,35
11-01-2021 01:46,43,33,40,29
11-01-2021 01:46,52,30,42,36
11-01-2021 01:47,47,29,41,30
11-01-2021 01:47,47,29,41,28
11-01-2021 01:47,48,29,42,28
11-01-2021 01:48,48,30,42,31
11-01-2021 01:48,46,29,42,30
11-01-2021 01:49,46,31,42,30
11-01-2021 01:49,49,25,41,30
11-01-2021 01:49,47,28,41,28
11-01-2021 01:50,47,28,41,25
11-01-2021 01:50,47,28,41,25
11-01-2021 01:51,51,28,41,25
11-01-2021 01:51,64,19,28,19
11-01-2021 01:52,65,19,29,19
11-01-2021 01:52,69,22,28,20
11-01-2021 01:52,69,22,28,20
11-01-2021 01:53,64,22,28,22
11-01-2021 01:53,64,22,28,19
11-01-2021 01:54,66,20,28,19
11-01-2021 01:54,66,20,28,19
11-01-2021 01:55,66,24,29,23
11-01-2021 01:55,66,24,29,23
11-01-2021 01:56,66,24,29,23
11-01-2021 01:56,64,21,28,23
11-01-2021 01:56,64,21,28,23
11-01-2021 01:57,63,22,28,22
11-01-2021 01:57,46,29,43,24
11-01-2021 01:57,46,29,42,24
11-01-2021 01:58,46,29,41,24
11-01-2021 01:58,45,30,42,29
11-01-2021 01:59,41,38,29,29
11-01-2021 01:59,47,38,42,29
11-01-2021 02:00,45,29,41,33
11-01-2021 02:01,45,29,41,33
11-01-2021 02:01,49,31,47,27
11-01-2021 02:01,49,27,42,24
11-01-2021 02:02,49,27,42,24
11-01-2021 02:02,49,27,42,26
11-01-2021 02:02,49,38,42,26
11-01-2021 02:03,49,38,42,26
11-01-2021 02:03,47,37,41,26
11-01-2021 02:04,47,37,41,26
11-01-2021 02:04,47,38,41,26
11-01-2021 02:04,47,38,41,26
11-01-2021 02:04,48,38,42,34
11-01-2021 02:05,48,38,42,29
11-01-2021 02:05,48,36,41,29
11-01-2021 02:05,48,37,41,29
11-01-2021 02:06,48,36,41,36
11-01-2021 02:06,41,31,42,35
11-01-2021 02:07,41,31,42,35
11-01-2021 02:07,61,20,28,23
11-01-2021 02:08,61,21,27,22
11-01-2021 02:08,65,21,27,22
11-01-2021 02:09,67,22,27,21
11-01-2021 02:09,66,22,27,21
11-01-2021 02:10,66,19,26,22
11-01-2021 02:10,71,20,26,21
11-01-2021 02:11,64,21,27,22
11-01-2021 02:11,64,21,27,21
11-01-2021 02:12,64,21,27,23
11-01-2021 02:12,64,21,27,23
11-01-2021 02:13,64,20,27,21
11-01-2021 02:13,63,20,25,21
11-01-2021 02:13,45,26,41,29
11-01-2021 02:14,47,31,41,32
11-01-2021 02:14,52,30,41,26
11-01-2021 02:15,51,31,41,25
11-01-2021 02:15,51,31,30,25
11-01-2021 02:15,51,32,41,31
11-01-2021 02:16,50,32,41,31
11-01-2021 02:16,52,27,42,28
11-01-2021 02:17,52,27,42,28
11-01-2021 02:17,52,27,42,28
11-01-2021 02:17,52,32,42,28
11-01-2021 02:18,47,30,30,33
11-01-2021 02:19,47,30,42,29
11-01-2021 02:19,47,30,42,29
11-01-2021 02:19,46,30,41,31
11-01-2021 02:20,46,30,41,31
11-01-2021 02:20,47,29,42,31
11-01-2021 02:21,47,36,42,30
11-01-2021 02:21,47,35,42,29
11-01-2021 02:22,47,35,41,29
11-01-2021 02:22,46,36,42,35
11-01-2021 02:22,46,36,42,25
11-01-2021 02:23,46,36,42,25
11-01-2021 02:23,46,36,42,25
11-01-2021 02:23,46,25,28,24
11-01-2021 02:24,46,25,29,24
11-01-2021 02:24,61,21,28,22
11-01-2021 02:25,61,21,29,22
11-01-2021 02:26,61,21,22,21
11-01-2021 02:26,66,24,28,24
11-01-2021 02:27,55,24,28,24
11-01-2021 02:27,67,24,22,24
11-01-2021 02:28,61,23,28,22
11-01-2021 02:28,61,21,29,22
11-01-2021 02:29,46,31,42,30
11-01-2021 02:29,46,31,42,30
11-01-2021 02:30,45,29,42,31
11-01-2021 02:30,51,29,42,31
11-01-2021 02:30,52,24,42,29
11-01-2021 02:31,54,28,42,26
11-01-2021 02:31,53,28,42,26
11-01-2021 02:31,46,29,41,30
11-01-2021 02:32,46,26,41,30
11-01-2021 02:32,47,28,42,31
11-01-2021 02:33,47,27,42,31
11-01-2021 02:33,47,26,29,30
11-01-2021 02:34,47,26,29,30
11-01-2021 02:34,52,27,42,26
11-01-2021 02:35,45,27,42,24
11-01-2021 02:35,45,27,42,24
11-01-2021 02:36,45,27,42,24
11-01-2021 02:36,47,26,41,25
11-01-2021 02:37,47,26,41,25
11-01-2021 02:37,44,29,41,31
11-01-2021 02:37,47,29,42,31
11-01-2021 02:38,50,29,42,29
11-01-2021 02:38,65,20,29,22
11-01-2021 02:39,65,20,29,22
11-01-2021 02:39,68,21,28,20
11-01-2021 02:39,65,21,28,20
11-01-2021 02:40,67,22,28,20
11-01-2021 02:40,67,22,22,21
11-01-2021 02:41,67,22,22,21
11-01-2021 02:41,67,22,28,23
11-01-2021 02:42,67,22,28,23
11-01-2021 02:42,68,21,22,21
11-01-2021 02:43,68,21,27,21
11-01-2021 02:43,68,19,27,20
11-01-2021 02:43,68,19,27,20
11-01-2021 02:44,72,20,27,20
11-01-2021 02:44,72,20,28,20
11-01-2021 02:44,72,20,28,20
11-01-2021 02:45,42,29,40,35
11-01-2021 02:45,42,29,40,35
11-01-2021 02:46,42,29,40,35
11-01-2021 02:46,48,37,42,36
11-01-2021 02:47,49,37,42,36
11-01-2021 02:47,49,34,42,36
11-01-2021 02:48,49,36,42,29
11-01-2021 02:48,49,28,42,31
11-01-2021 02:48,52,37,42,31
11-01-2021 02:49,52,37,42,31
11-01-2021 02:49,43,31,42,31
11-01-2021 02:50,52,32,42,32
11-01-2021 02:50,52,32,42,32
11-01-2021 02:50,49,29,42,32
11-01-2021 02:51,51,30,31,33
11-01-2021 02:52,48,26,42,30
11-01-2021 02:52,48,26,29,30
11-01-2021 02:53,48,26,42,30
11-01-2021 02:53,44,29,43,32
11-01-2021 02:53,64,29,43,32
11-01-2021 02:54,63,23,28,22
11-01-2021 02:54,62,22,28,21
11-01-2021 02:55,67,22,28,21
11-01-2021 02:55,69,20,28,20
11-01-2021 02:56,70,20,30,18
11-01-2021 02:56,70,20,30,18
11-01-2021 02:57,64,20,29,21
11-01-2021 02:57,64,22,29,21
11-01-2021 02:58,64,22,29,21
11-01-2021 02:58,66,25,29,21
11-01-2021 02:58,61,25,29,23
11-01-2021 02:59,67,24,29,21
11-01-2021 03:00,67,24,42,32
11-01-2021 03:00,47,38,42,32
11-01-2021 03:00,47,38,42,37
11-01-2021 03:01,47,38,43,38
11-01-2021 03:02,40,34,43,38
11-01-2021 03:03,47,32,43,38
11-01-2021 03:03,46,30,43,33
11-01-2021 03:04,46,30,43,33
11-01-2021 03:04,47,29,42,31
11-01-2021 03:05,48,31,43,37
11-01-2021 03:05,41,31,43,37
11-01-2021 03:05,46,39,43,31
11-01-2021 03:06,46,29,43,29
11-01-2021 03:06,45,31,43,31
11-01-2021 03:07,45,38,44,31
11-01-2021 03:07,41,38,44,31
11-01-2021 03:08,41,31,44,31
11-01-2021 03:08,41,31,44,31
11-01-2021 03:08,47,30,42,32
11-01-2021 03:09,46,30,43,32
11-01-2021 03:09,46,39,44,32
11-01-2021 03:09,46,39,44,32
11-01-2021 03:10,67,25,29,22
11-01-2021 03:11,71,19,26,20
11-01-2021 03:11,69,19,26,20
11-01-2021 03:12,73,20,26,21
11-01-2021 03:12,69,20,28,21
11-01-2021 03:12,69,19,29,20
11-01-2021 03:13,69,19,29,20
11-01-2021 03:13,66,21,28,20
11-01-2021 03:14,66,21,28,21
11-01-2021 03:14,68,22,28,21
11-01-2021 03:14,75,20,28,23
11-01-2021 03:15,66,23,28,23
11-01-2021 03:15,65,22,29,21
11-01-2021 03:16,65,22,29,21
11-01-2021 03:16,51,33,43,32
11-01-2021 03:16,51,33,30,32
11-01-2021 03:17,51,29,30,31
11-01-2021 03:17,46,30,43,30
11-01-2021 03:18,46,30,43,32
11-01-2021 03:19,47,29,42,30
11-01-2021 03:20,45,32,42,30
11-01-2021 03:21,45,32,42,30
11-01-2021 03:21,48,31,42,32
11-01-2021 03:21,41,31,42,32
11-01-2021 03:22,47,30,42,29
11-01-2021 03:22,47,31,31,32
11-01-2021 03:23,47,37,31,38
11-01-2021 03:23,41,38,42,29
11-01-2021 03:23,53,38,42,29
11-01-2021 03:24,43,32,30,29
11-01-2021 03:24,45,32,43,25
11-01-2021 03:25,52,32,43,25
11-01-2021 03:25,52,20,30,22
11-01-2021 03:26,66,23,30,23
11-01-2021 03:27,68,21,29,20
11-01-2021 03:27,66,21,29,21
11-01-2021 03:28,66,24,29,21
11-01-2021 03:28,66,22,29,21
11-01-2021 03:28,67,24,29,23
11-01-2021 03:29,62,24,28,24
11-01-2021 03:29,63,17,28,21
11-01-2021 03:30,63,17,28,21
11-01-2021 03:30,63,17,28,21
11-01-2021 03:31,66,21,27,22
11-01-2021 03:31,45,34,27,28
11-01-2021 03:31,45,30,42,31
11-01-2021 03:32,45,30,42,31
11-01-2021 03:32,45,30,42,28
11-01-2021 03:32,45,30,43,28
11-01-2021 03:33,45,30,42,28
11-01-2021 03:33,45,30,42,30
11-01-2021 03:34,45,29,42,32
11-01-2021 03:34,45,29,42,30
11-01-2021 03:35,45,25,40,26
11-01-2021 03:36,45,25,40,26
11-01-2021 03:36,45,33,40,26
11-01-2021 03:36,45,33,42,26
11-01-2021 03:37,51,33,43,27
11-01-2021 03:37,45,29,43,27
11-01-2021 03:37,51,31,42,32
11-01-2021 03:38,51,31,42,32
11-01-2021 03:39,50,24,39,28
11-01-2021 03:39,50,24,39,28
11-01-2021 03:40,53,32,41,25
11-01-2021 03:40,53,32,41,25
11-01-2021 03:40,44,32,41,25
11-01-2021 03:41,44,32,41,25
11-01-2021 03:41,63,22,29,22
11-01-2021 03:42,64,20,22,20
11-01-2021 03:42,64,20,27,20
11-01-2021 03:42,68,21,28,20
11-01-2021 03:43,68,21,28,20
11-01-2021 03:43,62,21,28,20
11-01-2021 03:43,62,21,28,20
11-01-2021 03:44,61,20,28,22
11-01-2021 03:44,67,20,28,22
11-01-2021 03:45,67,24,28,22
11-01-2021 03:45,67,24,28,22
11-01-2021 03:45,73,24,28,22
11-01-2021 03:46,71,22,28,22
11-01-2021 03:46,62,22,28,22
11-01-2021 03:46,62,23,28,25
11-01-2021 03:47,48,29,28,37
11-01-2021 03:48,48,29,28,29
11-01-2021 03:48,47,28,42,31
11-01-2021 03:48,47,28,42,31
11-01-2021 03:49,47,29,43,30
11-01-2021 03:49,47,29,43,30
11-01-2021 03:49,41,29,31,30
11-01-2021 03:50,47,29,42,30
11-01-2021 03:50,41,38,42,31
11-01-2021 03:51,47,37,42,31
11-01-2021 03:51,47,31,43,31
11-01-2021 03:52,47,31,43,31
11-01-2021 03:52,48,29,43,33
11-01-2021 03:52,47,34,42,39
11-01-2021 03:53,44,29,42,33
11-01-2021 03:53,44,32,41,31
11-01-2021 03:54,44,32,41,30
11-01-2021 03:54,47,32,41,31
11-01-2021 03:54,47,35,41,31
11-01-2021 03:55,48,33,42,33
11-01-2021 03:55,44,28,42,33
11-01-2021 03:56,44,28,42,33
11-01-2021 03:56,50,26,43,33
11-01-2021 03:56,50,26,43,33
11-01-2021 03:57,57,27,30,27
11-01-2021 03:57,68,32,30,23
11-01-2021 03:58,68,32,30,19
11-01-2021 03:58,69,21,29,20
11-01-2021 03:59,68,21,28,18
11-01-2021 03:59,68,21,28,18
11-01-2021 04:00,68,20,29,23
11-01-2021 04:00,68,20,29,23
11-01-2021 04:01,66,23,29,23
11-01-2021 04:01,66,23,29,23
11-01-2021 04:01,66,24,29,25
11-01-2021 04:02,66,24,29,25
11-01-2021 04:02,66,22,29,24
11-01-2021 04:02,66,26,29,24
11-01-2021 04:03,68,22,29,23
11-01-2021 04:03,68,22,29,23
11-01-2021 04:04,44,29,43,28
11-01-2021 04:04,44,29,43,30
11-01-2021 04:04,52,30,42,30
11-01-2021 04:05,48,30,43,32
11-01-2021 04:06,48,30,43,32
11-01-2021 04:06,48,37,41,30
11-01-2021 04:06,48,37,41,30
11-01-2021 04:07,48,38,43,29
11-01-2021 04:07,48,31,43,29
11-01-2021 04:08,48,37,42,38
11-01-2021 04:08,42,38,42,38
11-01-2021 04:10,45,27,42,31
11-01-2021 04:10,45,27,42,31
11-01-2021 04:10,49,27,42,32
11-01-2021 04:11,49,27,42,29
11-01-2021 04:11,41,26,42,29
11-01-2021 04:12,41,31,42,26
11-01-2021 04:12,41,31,42,26
11-01-2021 04:12,49,30,42,30
11-01-2021 04:13,60,24,29,22
11-01-2021 04:13,60,24,29,22
11-01-2021 04:14,60,24,29,22
11-01-2021 04:14,60,24,29,22
11-01-2021 04:14,60,24,29,22
11-01-2021 04:15,60,21,29,22
11-01-2021 04:15,60,21,29,22
11-01-2021 04:15,60,21,29,22
11-01-2021 04:16,66,21,28,22
11-01-2021 04:16,66,21,28,24
11-01-2021 04:17,67,21,28,23
11-01-2021 04:17,67,21,28,23
11-01-2021 04:17,67,21,28,23
11-01-2021 04:18,67,19,28,20
11-01-2021 04:18,67,19,28,20
11-01-2021 04:18,67,22,28,22
11-01-2021 04:19,67,22,28,23
11-01-2021 04:19,67,22,28,23
11-01-2021 04:19,45,33,42,33
11-01-2021 04:20,45,33,42,33
11-01-2021 04:20,48,32,42,31
11-01-2021 04:21,48,32,30,33
11-01-2021 04:21,48,27,42,31
11-01-2021 04:22,48,27,42,31
11-01-2021 04:22,47,29,30,31
11-01-2021 04:23,47,29,42,34
11-01-2021 04:23,47,31,42,30
11-01-2021 04:23,41,31,41,30
11-01-2021 04:24,41,31,41,30
11-01-2021 04:24,41,31,41,27
11-01-2021 04:25,46,24,42,27
11-01-2021 04:26,46,24,42,27
11-01-2021 04:26,42,37,42,27
11-01-2021 04:27,42,38,42,36
11-01-2021 04:27,41,35,42,37
11-01-2021 04:28,47,35,42,37
11-01-2021 04:28,41,35,42,36
11-01-2021 04:29,46,29,41,36
11-01-2021 04:29,61,22,28,25
11-01-2021 04:31,60,20,26,17
11-01-2021 04:31,61,20,26,17
11-01-2021 04:32,69,25,28,21
11-01-2021 04:32,67,25,29,21
11-01-2021 04:33,67,25,27,21
11-01-2021 04:33,69,21,28,22
11-01-2021 04:33,67,23,29,24
11-01-2021 04:34,67,21,28,22
11-01-2021 04:35,67,21,28,22
11-01-2021 04:35,49,29,38,30
11-01-2021 04:35,49,31,38,31
11-01-2021 04:36,49,31,41,31
