Timestamp,Current average,THD 1,THD2,THD3
20-12-2020 11:12,10,100,47,77
20-12-2020 11:12,18,82,51,84
20-12-2020 11:13,13,100,53,90
20-12-2020 11:14,19,86,53,69
20-12-2020 11:14,19,86,57,69
20-12-2020 11:15,10,100,48,100
20-12-2020 11:15,19,75,53,89
20-12-2020 11:16,16,100,39,70
20-12-2020 11:17,19,74,57,89
20-12-2020 11:17,19,74,57,89
20-12-2020 11:18,19,74,44,89
20-12-2020 11:18,18,89,57,88
20-12-2020 11:19,18,89,57,88
20-12-2020 11:19,19,80,57,83
20-12-2020 11:19,18,68,57,83
20-12-2020 11:20,19,61,52,68
20-12-2020 11:20,19,61,52,68
20-12-2020 11:20,17,61,52,68
20-12-2020 11:21,21,70,56,68
20-12-2020 11:21,21,70,56,67
20-12-2020 11:21,21,70,56,67
20-12-2020 11:22,21,87,37,78
20-12-2020 11:22,21,87,57,78
20-12-2020 11:22,19,84,56,82
20-12-2020 11:23,19,96,56,82
20-12-2020 11:23,20,80,52,66
20-12-2020 11:24,16,67,50,55
20-12-2020 11:24,12,71,50,55
20-12-2020 11:24,23,67,52,64
20-12-2020 11:25,20,67,52,64
20-12-2020 11:25,23,68,32,69
20-12-2020 11:26,13,68,32,69
20-12-2020 11:26,22,73,35,77
20-12-2020 11:26,22,73,35,77
20-12-2020 11:27,11,63,43,71
20-12-2020 11:27,23,63,43,71
20-12-2020 11:27,23,69,49,69
20-12-2020 11:28,18,69,49,69
20-12-2020 11:28,18,69,40,69
20-12-2020 11:29,21,64,50,70
20-12-2020 11:29,13,73,44,56
20-12-2020 11:30,13,73,44,71
20-12-2020 11:30,21,69,47,68
20-12-2020 11:31,19,70,50,69
20-12-2020 11:31,19,70,50,69
20-12-2020 11:32,13,67,51,67
20-12-2020 11:32,11,71,51,67
20-12-2020 11:32,19,57,50,69
20-12-2020 11:33,19,57,50,69
20-12-2020 11:33,20,57,50,69
20-12-2020 11:34,11,41,41,54
20-12-2020 11:34,11,69,41,59
20-12-2020 11:35,11,69,41,59
20-12-2020 11:35,22,71,40,69
20-12-2020 11:35,22,71,54,69
20-12-2020 11:36,9,100,42,100
20-12-2020 11:36,9,100,42,100
20-12-2020 11:37,9,63,42,63
20-12-2020 11:37,19,77,55,63
20-12-2020 11:37,12,96,48,65
20-12-2020 11:38,10,96,48,65
20-12-2020 11:38,18,55,55,80
20-12-2020 11:39,18,55,55,80
20-12-2020 11:39,19,100,53,80
20-12-2020 11:39,19,80,53,80
20-12-2020 11:39,18,84,53,80
20-12-2020 11:40,18,84,53,80
20-12-2020 11:40,16,100,36,67
20-12-2020 11:40,20,64,36,80
20-12-2020 11:41,18,82,56,86
20-12-2020 11:41,18,82,54,86
20-12-2020 11:41,10,100,46,86
20-12-2020 11:42,10,100,46,86
20-12-2020 11:43,10,100,46,86
20-12-2020 11:43,19,100,44,86
20-12-2020 11:43,18,84,55,83
20-12-2020 11:44,18,85,55,83
20-12-2020 11:44,12,100,41,100
20-12-2020 11:45,21,100,41,71
20-12-2020 11:45,21,100,41,71
20-12-2020 11:46,13,74,48,72
20-12-2020 11:46,13,47,51,70
20-12-2020 11:46,13,47,51,70
20-12-2020 11:47,11,73,40,61
20-12-2020 11:47,11,73,40,60
20-12-2020 11:47,19,67,51,70
20-12-2020 11:48,19,78,41,75
20-12-2020 11:48,19,70,41,75
20-12-2020 11:49,21,55,51,60
20-12-2020 11:49,21,55,51,60
20-12-2020 11:50,19,75,35,32
20-12-2020 11:50,20,62,49,67
20-12-2020 11:50,20,67,49,67
20-12-2020 11:51,19,69,52,68
20-12-2020 11:51,19,69,52,68
20-12-2020 11:51,20,58,49,54
20-12-2020 11:52,20,58,49,54
20-12-2020 11:52,20,59,52,54
20-12-2020 11:53,20,59,52,71
20-12-2020 11:53,18,59,52,71
20-12-2020 11:53,9,98,44,98
20-12-2020 11:54,9,100,44,98
20-12-2020 11:54,18,83,55,83
20-12-2020 11:55,18,83,55,86
20-12-2020 11:55,18,74,55,84
20-12-2020 11:55,18,84,55,84
20-12-2020 11:56,9,100,45,100
20-12-2020 11:56,9,100,55,100
20-12-2020 11:57,18,71,56,85
20-12-2020 11:57,10,71,47,85
20-12-2020 11:58,17,86,47,85
20-12-2020 11:58,15,99,53,86
20-12-2020 11:59,15,99,53,100
20-12-2020 11:59,18,85,57,48
20-12-2020 11:59,18,85,57,87
20-12-2020 12:00,18,88,56,86
20-12-2020 12:00,18,88,56,86
20-12-2020 12:01,18,92,56,86
20-12-2020 12:01,21,74,50,72
20-12-2020 12:01,18,74,50,72
20-12-2020 12:01,10,100,48,100
20-12-2020 12:02,10,100,48,100
20-12-2020 12:02,18,86,56,86
20-12-2020 12:03,18,97,56,86
20-12-2020 12:03,17,99,54,90
20-12-2020 12:04,12,89,56,100
20-12-2020 12:04,18,88,56,85
20-12-2020 12:05,18,88,56,85
20-12-2020 12:05,18,89,56,89
20-12-2020 12:05,18,89,56,100
20-12-2020 12:06,11,100,56,100
20-12-2020 12:06,18,91,54,89
20-12-2020 12:07,17,88,54,87
20-12-2020 12:07,17,88,54,87
20-12-2020 12:07,17,88,54,69
20-12-2020 12:08,17,88,54,97
20-12-2020 12:08,17,85,54,84
20-12-2020 12:09,17,85,54,84
20-12-2020 12:09,18,49,54,66
20-12-2020 12:09,16,84,40,54
20-12-2020 12:10,18,81,55,83
20-12-2020 12:11,18,81,55,83
20-12-2020 12:11,18,81,56,81
20-12-2020 12:11,18,81,56,81
20-12-2020 12:12,12,86,55,84
20-12-2020 12:12,12,86,43,84
20-12-2020 12:12,18,84,56,81
20-12-2020 12:13,18,84,56,81
20-12-2020 12:13,18,84,56,81
20-12-2020 12:13,18,84,56,81
20-12-2020 12:13,18,84,56,81
20-12-2020 12:14,17,100,56,81
20-12-2020 12:14,19,81,56,81
20-12-2020 12:15,18,87,56,83
20-12-2020 12:15,18,87,56,86
20-12-2020 12:16,18,78,56,80
20-12-2020 12:16,18,73,56,64
20-12-2020 12:17,18,73,56,84
20-12-2020 12:17,21,85,56,83
20-12-2020 12:17,21,85,56,83
20-12-2020 12:18,21,100,43,100
20-12-2020 12:18,18,84,56,83
20-12-2020 12:19,12,85,56,83
20-12-2020 12:19,17,85,56,85
20-12-2020 12:19,18,85,56,80
20-12-2020 12:19,18,85,56,80
20-12-2020 12:20,18,85,50,80
20-12-2020 12:20,9,100,40,89
20-12-2020 12:21,18,84,56,85
20-12-2020 12:21,18,84,56,85
20-12-2020 12:22,9,100,45,100
20-12-2020 12:22,18,85,56,84
20-12-2020 12:23,18,85,56,84
20-12-2020 12:23,20,100,42,95
20-12-2020 12:23,20,56,42,95
20-12-2020 12:24,19,85,56,85
20-12-2020 12:24,17,85,56,85
20-12-2020 12:25,17,85,56,85
20-12-2020 12:25,18,82,55,81
20-12-2020 12:25,18,82,55,81
20-12-2020 12:26,19,86,54,85
20-12-2020 12:26,11,93,51,98
20-12-2020 12:27,18,84,51,53
20-12-2020 12:28,18,84,51,70
20-12-2020 12:28,18,84,51,70
20-12-2020 12:29,18,84,51,70
20-12-2020 12:29,12,85,55,100
20-12-2020 12:30,12,100,55,100
20-12-2020 12:30,17,86,55,85
20-12-2020 12:30,17,86,55,100
20-12-2020 12:31,9,86,55,100
20-12-2020 12:31,9,86,55,88
20-12-2020 12:31,17,86,56,88
20-12-2020 12:32,17,100,48,100
20-12-2020 12:32,17,100,48,90
20-12-2020 12:33,18,87,55,87
20-12-2020 12:33,18,100,55,87
20-12-2020 12:34,9,100,42,87
20-12-2020 12:34,17,90,55,87
20-12-2020 12:34,17,90,49,87
20-12-2020 12:35,17,100,41,89
20-12-2020 12:36,18,72,56,86
20-12-2020 12:36,18,72,56,100
20-12-2020 12:37,17,86,56,86
20-12-2020 12:37,17,86,56,86
20-12-2020 12:37,11,100,45,100
20-12-2020 12:38,17,87,55,87
20-12-2020 12:39,18,92,56,62
20-12-2020 12:39,18,80,45,88
20-12-2020 12:40,18,80,45,88
20-12-2020 12:40,17,79,56,86
20-12-2020 12:41,17,79,56,86
20-12-2020 12:41,17,92,57,91
20-12-2020 12:42,17,92,57,91
20-12-2020 12:42,11,89,56,88
20-12-2020 12:43,11,89,47,88
20-12-2020 12:43,17,90,57,90
20-12-2020 12:43,21,90,56,90
20-12-2020 12:44,13,75,53,100
20-12-2020 12:44,11,100,53,100
20-12-2020 12:44,17,92,57,91
20-12-2020 12:45,11,90,51,100
20-12-2020 12:45,11,90,44,100
20-12-2020 12:46,11,90,44,100
20-12-2020 12:47,9,100,41,100
20-12-2020 12:47,17,89,56,86
20-12-2020 12:48,17,100,46,100
20-12-2020 12:49,17,87,57,86
20-12-2020 12:49,9,100,44,100
20-12-2020 12:50,9,100,55,100
20-12-2020 12:50,18,87,51,86
20-12-2020 12:51,9,100,42,52
20-12-2020 12:51,18,92,52,90
20-12-2020 12:52,17,92,52,87
20-12-2020 12:53,17,81,57,65
20-12-2020 12:53,17,81,56,65
20-12-2020 12:53,13,43,45,100
20-12-2020 12:54,13,43,45,100
20-12-2020 12:54,13,43,45,100
20-12-2020 12:54,13,43,56,100
20-12-2020 12:55,17,100,42,63
20-12-2020 12:55,17,100,42,63
20-12-2020 12:56,12,75,50,83
20-12-2020 12:56,12,75,50,83
20-12-2020 12:57,17,95,55,86
20-12-2020 12:57,17,84,57,84
20-12-2020 12:57,17,100,43,100
20-12-2020 12:58,17,100,56,100
20-12-2020 12:58,20,87,56,84
20-12-2020 12:58,20,100,56,84
20-12-2020 12:59,17,85,57,82
20-12-2020 13:00,17,87,57,86
20-12-2020 13:00,17,87,42,100
20-12-2020 13:00,17,87,42,100
20-12-2020 13:01,19,81,56,80
20-12-2020 13:01,10,100,43,100
20-12-2020 13:02,10,100,43,100
20-12-2020 13:02,18,81,52,79
20-12-2020 13:03,18,81,52,53
20-12-2020 13:03,18,81,52,83
20-12-2020 13:04,18,71,57,75
20-12-2020 13:04,18,71,57,98
20-12-2020 13:05,18,71,57,98
20-12-2020 13:05,9,99,44,99
20-12-2020 13:06,9,99,44,99
20-12-2020 13:06,18,81,57,99
20-12-2020 13:07,15,88,56,100
20-12-2020 13:07,18,81,56,79
20-12-2020 13:08,18,95,56,79
20-12-2020 13:08,21,100,41,88
20-12-2020 13:09,20,58,55,81
20-12-2020 13:09,12,100,43,48
20-12-2020 13:10,18,100,43,48
20-12-2020 13:10,19,68,57,80
20-12-2020 13:11,19,68,57,80
20-12-2020 13:11,19,71,56,79
20-12-2020 13:12,20,70,54,82
20-12-2020 13:12,20,70,54,100
20-12-2020 13:12,19,79,50,68
20-12-2020 13:13,19,80,50,80
20-12-2020 13:14,19,80,50,81
20-12-2020 13:14,19,85,47,58
20-12-2020 13:14,19,64,50,78
20-12-2020 13:15,13,64,44,78
20-12-2020 13:15,19,84,51,64
20-12-2020 13:16,12,88,43,80
20-12-2020 13:16,11,82,43,96
20-12-2020 13:16,20,81,51,79
20-12-2020 13:17,20,81,51,79
20-12-2020 13:17,13,65,44,96
20-12-2020 13:18,13,65,44,96
20-12-2020 13:18,13,73,44,96
20-12-2020 13:18,13,82,43,88
20-12-2020 13:19,18,77,50,87
20-12-2020 13:20,19,77,49,87
20-12-2020 13:20,13,100,50,70
20-12-2020 13:20,13,100,50,70
20-12-2020 13:21,19,85,45,85
20-12-2020 13:21,20,83,50,64
20-12-2020 13:22,20,83,39,64
20-12-2020 13:22,20,89,51,70
20-12-2020 13:22,20,85,43,77
20-12-2020 13:23,20,85,51,84
20-12-2020 13:24,20,85,51,75
20-12-2020 13:25,20,67,50,75
20-12-2020 13:25,19,83,52,84
20-12-2020 13:26,10,100,34,100
20-12-2020 13:26,20,82,50,64
20-12-2020 13:27,20,82,50,64
20-12-2020 13:27,18,88,50,88
20-12-2020 13:27,18,86,50,88
20-12-2020 13:28,11,86,41,88
20-12-2020 13:28,18,87,41,88
20-12-2020 13:29,18,87,41,88
20-12-2020 13:29,18,88,41,100
20-12-2020 13:30,18,100,41,100
20-12-2020 13:30,19,67,51,85
20-12-2020 13:30,18,85,51,85
20-12-2020 13:31,19,69,50,83
20-12-2020 13:31,18,82,50,84
20-12-2020 13:32,18,100,38,100
20-12-2020 13:33,18,100,38,100
20-12-2020 13:33,11,75,35,76
20-12-2020 13:34,11,75,35,76
20-12-2020 13:34,14,72,47,71
20-12-2020 13:35,14,72,47,71
20-12-2020 13:35,20,69,47,69
20-12-2020 13:36,13,79,41,71
20-12-2020 13:36,13,79,36,71
20-12-2020 13:36,13,69,47,71
20-12-2020 13:37,20,69,47,71
20-12-2020 13:37,21,69,47,69
20-12-2020 13:37,12,69,40,69
20-12-2020 13:38,20,71,47,71
20-12-2020 13:38,20,73,47,71
20-12-2020 13:38,13,74,42,73
20-12-2020 13:39,20,72,47,73
20-12-2020 13:40,20,72,47,73
20-12-2020 13:40,12,88,40,76
20-12-2020 13:40,12,88,40,71
20-12-2020 13:41,12,88,40,71
20-12-2020 13:41,20,73,47,73
20-12-2020 13:42,20,73,47,73
20-12-2020 13:42,20,73,48,73
20-12-2020 13:43,20,73,48,72
20-12-2020 13:43,20,73,48,70
20-12-2020 13:43,20,72,47,69
20-12-2020 13:44,12,77,41,75
20-12-2020 13:44,20,73,48,72
20-12-2020 13:45,20,73,44,72
20-12-2020 13:45,20,67,39,67
20-12-2020 13:46,20,67,39,67
20-12-2020 13:46,20,67,39,67
20-12-2020 13:46,20,67,39,67
20-12-2020 13:47,20,67,39,67
20-12-2020 13:47,20,67,39,67
20-12-2020 13:47,20,69,39,71
20-12-2020 13:48,20,69,48,68
20-12-2020 13:48,20,69,43,68
20-12-2020 13:48,18,71,35,68
20-12-2020 13:49,18,71,35,68
20-12-2020 13:49,20,70,49,70
20-12-2020 13:50,11,75,36,75
20-12-2020 13:50,11,69,36,66
20-12-2020 13:50,20,69,49,66
20-12-2020 13:51,15,67,43,69
20-12-2020 13:51,20,69,48,69
20-12-2020 13:52,20,69,48,69
20-12-2020 13:52,20,69,40,67
20-12-2020 13:53,19,68,47,69
20-12-2020 13:53,19,68,47,73
20-12-2020 13:53,19,68,47,68
20-12-2020 13:53,19,68,47,68
20-12-2020 13:54,12,68,40,68
20-12-2020 13:54,20,68,35,68
20-12-2020 13:55,20,68,35,68
20-12-2020 13:55,13,73,42,68
20-12-2020 13:55,21,66,48,66
20-12-2020 13:56,20,67,47,68
20-12-2020 13:57,20,68,42,70
20-12-2020 13:57,21,68,42,60
20-12-2020 13:57,14,71,48,67
20-12-2020 13:58,14,71,48,67
20-12-2020 13:58,14,71,34,67
20-12-2020 13:58,20,69,48,67
20-12-2020 13:59,20,69,48,67
20-12-2020 13:59,19,68,40,68
20-12-2020 13:59,19,69,49,67
20-12-2020 14:00,20,81,48,70
20-12-2020 14:00,20,81,48,65
20-12-2020 14:01,14,67,48,66
20-12-2020 14:01,20,69,48,68
20-12-2020 14:02,11,74,36,69
20-12-2020 14:03,20,69,49,69
20-12-2020 14:03,20,71,49,72
20-12-2020 14:04,20,71,44,72
20-12-2020 14:04,18,76,42,74
20-12-2020 14:05,18,83,58,84
20-12-2020 14:05,18,100,46,100
20-12-2020 14:06,18,100,46,100
20-12-2020 14:06,18,100,46,100
20-12-2020 14:06,12,83,59,83
20-12-2020 14:07,18,85,59,82
20-12-2020 14:07,18,86,59,82
20-12-2020 14:07,18,82,59,81
20-12-2020 14:08,18,82,52,81
20-12-2020 14:08,17,100,56,92
20-12-2020 14:08,17,100,56,92
20-12-2020 14:09,18,88,58,75
20-12-2020 14:09,18,87,58,75
20-12-2020 14:09,15,87,45,75
20-12-2020 14:10,17,77,59,75
20-12-2020 14:10,11,88,53,100
20-12-2020 14:11,11,88,58,88
20-12-2020 14:11,17,88,58,86
20-12-2020 14:12,17,100,58,86
20-12-2020 14:13,17,89,58,88
20-12-2020 14:13,17,87,58,88
20-12-2020 14:13,17,87,58,87
20-12-2020 14:13,8,100,45,100
20-12-2020 14:14,17,100,45,100
20-12-2020 14:14,13,79,47,79
20-12-2020 14:15,13,79,47,27
20-12-2020 14:15,6,29,47,27
20-12-2020 14:15,6,29,47,27
20-12-2020 14:16,6,22,9,24
20-12-2020 14:16,6,22,9,24
20-12-2020 14:16,6,26,10,28
20-12-2020 14:17,6,26,11,28
20-12-2020 14:17,6,26,11,26
20-12-2020 14:17,6,26,11,26
20-12-2020 14:18,6,27,9,28
20-12-2020 14:18,6,27,11,28
20-12-2020 14:18,6,27,12,22
20-12-2020 14:19,6,27,12,22
20-12-2020 14:19,6,30,10,31
20-12-2020 14:19,6,30,10,31
20-12-2020 14:20,6,24,10,26
20-12-2020 14:20,6,24,10,26
20-12-2020 14:21,6,29,9,26
20-12-2020 14:22,6,32,12,31
20-12-2020 14:22,6,32,12,31
20-12-2020 14:23,7,14,11,12
20-12-2020 14:23,7,15,12,16
20-12-2020 14:24,7,15,12,14
20-12-2020 14:24,7,17,13,16
20-12-2020 14:25,7,15,13,15
20-12-2020 14:25,7,14,11,14
20-12-2020 14:26,7,14,11,14
20-12-2020 14:26,7,14,10,14
20-12-2020 14:27,7,14,10,13
20-12-2020 14:28,7,16,12,14
20-12-2020 14:28,7,15,11,13
20-12-2020 14:29,7,15,11,13
20-12-2020 14:29,7,17,15,13
20-12-2020 14:30,7,17,13,13
20-12-2020 14:30,7,18,16,20
20-12-2020 14:31,7,18,16,17
20-12-2020 14:31,7,18,17,17
20-12-2020 14:32,7,22,18,21
20-12-2020 14:32,7,22,18,21
20-12-2020 14:32,7,20,18,21
20-12-2020 14:32,7,20,14,21
20-12-2020 14:33,7,20,14,21
20-12-2020 14:33,7,19,14,21
20-12-2020 14:34,7,20,17,20
20-12-2020 14:34,7,21,16,19
20-12-2020 14:35,7,21,16,19
20-12-2020 14:35,7,21,16,18
20-12-2020 14:36,7,21,17,27
20-12-2020 14:37,7,20,16,27
20-12-2020 14:37,6,19,14,19
20-12-2020 14:38,6,19,14,19
20-12-2020 14:38,7,16,15,21
20-12-2020 14:38,7,16,15,21
20-12-2020 14:39,7,19,14,18
20-12-2020 14:40,7,19,14,18
20-12-2020 14:40,7,19,15,17
20-12-2020 14:40,7,19,15,17
20-12-2020 14:41,7,19,15,17
20-12-2020 14:41,7,18,14,22
20-12-2020 14:42,7,18,14,18
20-12-2020 14:42,7,17,14,19
20-12-2020 14:43,7,25,14,19
20-12-2020 14:43,7,19,15,18
20-12-2020 14:43,7,19,15,20
20-12-2020 14:44,7,18,16,18
20-12-2020 14:44,7,18,16,18
20-12-2020 14:45,7,18,16,18
20-12-2020 14:45,7,19,18,18
20-12-2020 14:45,7,19,18,21
20-12-2020 14:46,7,18,16,20
20-12-2020 14:46,7,19,16,20
20-12-2020 14:46,7,19,16,19
20-12-2020 14:47,7,20,17,19
20-12-2020 14:48,7,18,17,19
20-12-2020 14:48,7,18,15,19
20-12-2020 14:48,7,20,15,19
20-12-2020 14:48,7,16,15,16
20-12-2020 14:49,7,16,15,16
20-12-2020 14:49,7,16,16,18
20-12-2020 14:49,7,18,16,18
20-12-2020 14:50,7,18,16,18
20-12-2020 14:50,7,18,16,18
20-12-2020 14:50,7,18,16,18
20-12-2020 14:51,7,20,16,18
20-12-2020 14:51,7,20,17,18
20-12-2020 14:51,7,20,17,18
20-12-2020 14:52,7,20,17,18
20-12-2020 14:52,7,20,17,16
20-12-2020 14:52,7,21,16,20
20-12-2020 14:54,7,21,16,20
20-12-2020 14:54,7,21,16,17
20-12-2020 14:54,7,21,16,17
20-12-2020 14:55,7,15,11,16
20-12-2020 14:55,7,16,12,16
20-12-2020 14:56,7,16,12,15
20-12-2020 14:56,7,16,12,15
20-12-2020 14:57,7,13,12,14
20-12-2020 14:57,7,20,12,18
20-12-2020 14:58,7,20,12,18
20-12-2020 14:58,7,19,15,15
20-12-2020 14:58,7,13,10,13
20-12-2020 14:59,7,13,10,14
20-12-2020 14:59,7,14,11,12
20-12-2020 15:00,7,14,12,15
20-12-2020 15:00,7,14,11,15
20-12-2020 15:01,7,15,11,15
20-12-2020 15:01,7,13,11,13
20-12-2020 15:01,7,13,13,13
20-12-2020 15:02,7,13,14,13
20-12-2020 15:02,7,13,14,13
20-12-2020 15:03,7,15,13,15
20-12-2020 15:03,7,15,10,15
20-12-2020 15:04,7,15,10,15
20-12-2020 15:04,7,15,11,15
20-12-2020 15:04,7,15,11,15
20-12-2020 15:05,7,13,9,14
20-12-2020 15:05,7,13,11,14
20-12-2020 15:05,7,15,12,18
20-12-2020 15:06,7,15,12,18
20-12-2020 15:06,7,9,9,13
20-12-2020 15:07,7,17,11,15
20-12-2020 15:07,7,17,11,15
20-12-2020 15:08,7,14,11,16
20-12-2020 15:08,7,12,9,12
20-12-2020 15:08,7,12,9,12
20-12-2020 15:09,7,12,9,12
20-12-2020 15:09,7,12,9,12
20-12-2020 15:09,7,13,9,13
20-12-2020 15:10,7,13,9,13
20-12-2020 15:10,7,13,9,12
20-12-2020 15:10,7,10,9,20
20-12-2020 15:11,7,10,9,20
20-12-2020 15:11,7,14,11,11
20-12-2020 15:12,5,53,10,45
20-12-2020 15:13,5,53,10,50
20-12-2020 15:13,5,29,10,30
20-12-2020 15:13,5,31,11,31
20-12-2020 15:14,5,31,11,30
20-12-2020 15:14,5,30,10,26
20-12-2020 15:14,5,29,10,24
20-12-2020 15:15,5,29,9,26
20-12-2020 15:16,5,28,9,31
20-12-2020 15:16,5,28,9,31
20-12-2020 15:16,5,27,12,32
20-12-2020 15:17,5,27,12,32
20-12-2020 15:17,5,33,11,34
20-12-2020 15:18,5,33,11,34
20-12-2020 15:18,5,29,11,27
20-12-2020 15:18,5,29,11,44
20-12-2020 15:18,5,64,11,33
20-12-2020 15:19,5,35,13,38
20-12-2020 15:20,5,35,13,38
20-12-2020 15:20,5,31,11,32
20-12-2020 15:20,5,31,11,32
20-12-2020 15:21,5,58,12,33
20-12-2020 15:21,5,58,13,33
20-12-2020 15:22,5,35,11,40
20-12-2020 15:22,5,35,12,35
20-12-2020 15:22,5,35,12,35
20-12-2020 15:23,5,35,12,29
20-12-2020 15:23,5,35,12,29
20-12-2020 15:24,5,40,9,40
20-12-2020 15:24,5,39,11,40
20-12-2020 15:25,5,44,11,45
20-12-2020 15:25,5,44,11,45
20-12-2020 15:25,5,44,11,41
20-12-2020 15:26,5,35,9,40
20-12-2020 15:26,5,35,10,40
20-12-2020 15:27,5,41,10,40
20-12-2020 15:27,5,30,10,40
20-12-2020 15:27,5,35,11,37
20-12-2020 15:28,5,33,11,37
20-12-2020 15:28,5,37,11,36
20-12-2020 15:29,5,37,11,36
20-12-2020 15:29,5,35,10,37
20-12-2020 15:30,5,35,11,33
20-12-2020 15:30,5,35,11,33
20-12-2020 15:30,5,36,10,35
20-12-2020 15:31,5,36,10,35
20-12-2020 15:31,5,33,12,31
20-12-2020 15:32,5,32,11,33
20-12-2020 15:32,7,19,15,18
20-12-2020 15:33,7,19,15,19
20-12-2020 15:33,7,18,15,17
20-12-2020 15:33,7,18,15,17
20-12-2020 15:34,7,18,16,20
20-12-2020 15:34,7,18,16,20
20-12-2020 15:34,7,19,16,18
20-12-2020 15:35,7,19,16,19
20-12-2020 15:35,7,19,17,19
20-12-2020 15:35,7,18,15,19
20-12-2020 15:36,7,18,15,16
20-12-2020 15:36,7,18,14,19
20-12-2020 15:37,7,18,14,18
20-12-2020 15:37,7,17,16,19
20-12-2020 15:37,7,17,16,19
20-12-2020 15:38,7,17,15,16
20-12-2020 15:38,7,17,15,16
20-12-2020 15:38,7,18,15,18
20-12-2020 15:39,7,17,15,18
20-12-2020 15:39,7,20,16,19
20-12-2020 15:40,7,20,15,19
20-12-2020 15:40,7,19,15,19
20-12-2020 15:40,7,17,14,18
20-12-2020 15:41,7,18,15,18
20-12-2020 15:42,7,20,15,19
20-12-2020 15:42,7,18,14,18
20-12-2020 15:43,7,19,14,18
20-12-2020 15:43,7,19,13,18
20-12-2020 15:43,7,19,13,16
20-12-2020 15:44,7,15,13,17
20-12-2020 15:44,7,17,14,17
20-12-2020 15:45,7,16,13,14
20-12-2020 15:46,7,16,13,14
20-12-2020 15:46,7,16,13,15
20-12-2020 15:46,7,16,12,15
20-12-2020 15:46,7,16,14,16
20-12-2020 15:47,7,16,14,16
20-12-2020 15:47,7,16,14,15
20-12-2020 15:47,7,16,14,18
20-12-2020 15:48,7,16,14,18
20-12-2020 15:48,7,16,14,15
20-12-2020 15:48,7,16,14,15
20-12-2020 15:49,7,15,14,15
20-12-2020 15:49,7,15,12,15
20-12-2020 15:49,7,17,15,15
20-12-2020 15:50,7,14,14,14
20-12-2020 15:50,7,14,14,14
20-12-2020 15:51,7,14,12,16
20-12-2020 15:51,7,15,13,16
20-12-2020 15:52,7,15,12,15
20-12-2020 15:52,7,15,12,15
20-12-2020 15:53,7,16,14,16
20-12-2020 15:53,7,16,14,16
20-12-2020 15:54,7,16,14,16
20-12-2020 15:54,7,18,14,16
20-12-2020 15:54,7,15,12,16
20-12-2020 15:55,7,16,12,14
20-12-2020 15:55,7,17,13,18
20-12-2020 15:56,7,19,13,20
20-12-2020 15:56,7,18,15,17
20-12-2020 15:56,7,18,15,16
20-12-2020 15:57,7,16,14,15
20-12-2020 15:57,7,16,15,15
20-12-2020 15:57,7,19,15,19
20-12-2020 15:58,7,19,12,19
20-12-2020 15:58,7,15,12,15
20-12-2020 15:59,7,15,12,15
20-12-2020 15:59,7,15,12,14
20-12-2020 15:59,7,14,10,13
20-12-2020 16:00,7,16,10,17
20-12-2020 16:00,7,14,11,13
20-12-2020 16:01,7,15,12,15
20-12-2020 16:01,7,15,12,15
20-12-2020 16:02,7,14,12,15
20-12-2020 16:02,7,14,12,15
20-12-2020 16:02,7,14,12,15
20-12-2020 16:03,7,15,13,15
20-12-2020 16:03,7,13,13,14
20-12-2020 16:04,7,13,13,14
20-12-2020 16:04,7,13,13,15
20-12-2020 16:05,7,13,11,15
20-12-2020 16:05,7,16,11,16
20-12-2020 16:05,7,16,11,16
20-12-2020 16:06,7,14,9,15
20-12-2020 16:06,7,11,9,14
20-12-2020 16:07,7,11,8,14
20-12-2020 16:07,7,12,9,14
20-12-2020 16:08,7,12,11,14
20-12-2020 16:08,7,13,11,14
20-12-2020 16:08,7,13,11,15
20-12-2020 16:09,7,12,11,15
20-12-2020 16:09,7,15,11,15
20-12-2020 16:09,7,15,11,15
20-12-2020 16:10,7,15,10,15
20-12-2020 16:10,7,15,10,15
20-12-2020 16:10,7,16,11,15
20-12-2020 16:11,7,16,11,15
20-12-2020 16:11,7,12,11,12
20-12-2020 16:11,7,12,11,12
20-12-2020 16:12,7,12,11,13
20-12-2020 16:12,7,12,11,13
20-12-2020 16:12,7,12,11,13
20-12-2020 16:13,7,12,9,13
20-12-2020 16:13,7,12,11,15
20-12-2020 16:13,7,12,11,15
20-12-2020 16:14,7,12,12,15
20-12-2020 16:14,7,16,11,18
20-12-2020 16:15,7,16,11,18
20-12-2020 16:16,7,16,10,15
20-12-2020 16:16,7,16,10,17
20-12-2020 16:16,7,14,10,17
20-12-2020 16:17,7,14,11,15
20-12-2020 16:18,7,16,11,15
20-12-2020 16:18,7,16,12,17
20-12-2020 16:19,7,17,12,17
20-12-2020 16:19,7,15,12,19
20-12-2020 16:19,7,15,12,19
20-12-2020 16:20,7,15,12,19
20-12-2020 16:20,7,15,10,15
20-12-2020 16:21,7,15,11,16
20-12-2020 16:21,7,15,11,16
20-12-2020 16:22,7,16,12,15
20-12-2020 16:22,7,16,12,15
20-12-2020 16:23,7,15,9,14
20-12-2020 16:23,7,15,9,14
20-12-2020 16:24,7,15,9,14
20-12-2020 16:25,7,15,11,14
20-12-2020 16:25,7,13,11,15
20-12-2020 16:25,7,16,11,14
20-12-2020 16:26,7,17,10,13
20-12-2020 16:27,7,17,9,14
20-12-2020 16:27,7,17,9,14
